Region,Year,Week,VCI,TCI,VHI
14,2015,10,40.83908953888395,72.0094864491508,31.97525607449345
14,2015,11,86.5512154367983,21.966690640048046,41.07422534472137
14,2015,12,35.450958836824974,40.4570183208516,56.025950552106984
14,2015,13,81.90740490556873,56.427400992992496,74.52295130975666
14,2015,14,60.376470586137074,36.49867918680049,5.7093303902950865
14,2015,15,93.70290325724397,6.529247118751192,9.403452305322446
14,2015,16,94.20132289919722,99.80605750658933,72.90630827768888
14,2015,17,67.26232090542436,44.6962062278069,18.302804367078696
14,2015,18,18.875785075316166,92.00819139847933,23.372063324080482
14,2015,19,39.6104865969294,25.93987480293186,69.77205492789396
14,2015,20,56.122364818066586,43.80785766994022,70.10137644046071
14,2015,21,85.46788754819626,57.06288905018325,93.70174850486606
14,2015,22,39.55959097252413,53.176388331758616,81.99635120557453
14,2015,23,33.47278215569447,67.50161361948008,90.83701097401645
14,2015,24,50.5487533673631,63.88174859397522,82.5645512343091
14,2015,25,11.03542776650518,98.35740176751398,78.68729164874168
14,2015,26,74.8836986270589,93.85737557721579,53.490380020441066
14,2015,27,65.69036429898692,79.53765859273705,85.63786292623011
14,2015,28,16.985707967585594,42.84155029139364,92.87989138900625
14,2015,29,91.9235440511637,31.838008625251003,27.1072142237079
14,2015,30,49.14093406869418,96.06464443374082,6.178091453589185
14,2015,31,91.1257862645346,80.15030750192787,62.241401946331685
14,2015,32,9.083122182986925,5.703629216952644,19.017924828424405
14,2015,33,32.67994614773089,37.394166527280795,89.13658646548697
14,2015,34,47.28410823872699,24.940621470120337,3.4208365228068693
14,2015,35,34.53311267126369,90.19481856133098,73.72554666252573
14,2015,36,17.492215330550863,83.38594774405168,51.909090084422274
14,2015,37,39.15348461590782,56.87724331119318,49.86604966206871
14,2015,38,44.76433429596713,64.72546049576742,14.536230384276083
14,2015,39,95.58631813811623,39.84137674525936,82.24496810677357
14,2015,40,95.16387404252986,10.749200152844917,33.14851859337472
14,2015,41,85.50189710480714,47.260983207162624,27.161484216607324
14,2015,42,40.42517791398558,77.07554093513161,12.57773531957792
14,2015,43,12.369212807739993,71.44442065527704,92.15326642575354
14,2015,44,20.413969205225325,62.01669394699426,23.39675962997061
14,2015,45,77.45200632667836,75.1475102763389,2.714646175843749
14,2015,46,40.35602842059377,92.0235934103394,51.374213499364195
14,2015,47,19.52088761146228,98.90285388938432,43.09651258800129
14,2015,48,57.56678099575445,11.284042308741071,77.01230872958642
14,2015,49,96.28586171321133,2.1043513901812805,39.59334071585459
14,2015,50,49.37080151349289,98.55045942026362,69.38505796924055
14,2015,51,1.3558432852648905,2.7749477056038696,74.36510930470449
14,2015,52,18.463231842979877,42.55752846929697,69.94259608210326
14,2016,1,60.25775796934957,26.73203908937314,85.08860032029256
14,2016,2,21.986052138191493,92.68494129018691,76.40051634126662
14,2016,3,50.3689296095917,18.42594642233568,52.2062026995483
14,2016,4,38.79401679697057,19.284510377790443,57.400109010993674
14,2016,5,26.435479747409286,44.749148130749795,70.94908468343013
14,2016,6,8.386885833608693,15.681242581705924,41.096416885651685
14,2016,7,76.24311987657121,22.00582151334579,19.66963288279745
14,2016,8,86.16555484324584,91.33282593607309,43.71102033048208
14,2016,9,53.58343764823217,67.18643703425461,39.57104820702636
14,2016,10,55.240070460429514,37.67739377936161,82.59431560444942
14,2016,11,95.3235316391964,2.562960301829531,18.09353046194856
14,2016,12,41.9474830484358,36.25042407078681,50.826017876070715
14,2016,13,3.8419293974170654,62.37380558235888,90.89080730187868
14,2016,14,72.45952603954485,54.4812714521154,83.35402251956053
14,2016,15,96.7523002047965,87.43659984247854,67.83776995533023
14,2016,16,86.65917726753884,60.37537949662346,82.91445138703682
14,2016,17,38.665420501464865,76.08808965171448,6.342787263750537
14,2016,18,92.10310131992068,25.425418422776847,51.3806294191141
14,2016,19,64.58473046243081,6.623634284603586,44.98921601598792
14,2016,20,57.481086949394125,33.913351644021375,53.73662947325567
14,2016,21,53.847666069049005,47.84256976629515,42.24379017584331
14,2016,22,90.6807732071003,60.80720621700612,37.757149193849784
14,2016,23,71.53908993154167,36.08247127153148,25.853874546215472
14,2016,24,92.48327744331992,97.85917137640557,49.134053279260115
14,2016,25,32.3826524906601,15.242672143646619,12.708557519180886
14,2016,26,5.634149463510541,97.25907114791798,9.596886092001034
14,2016,27,10.278067081155617,57.58504986941039,30.955594103163996
14,2016,28,19.918156809976363,24.906671981171367,35.073886756566544
14,2016,29,53.55963881162968,37.99412465175883,29.947205176426582
14,2016,30,22.539374296857716,53.31046975396099,9.31026468440691
14,2016,31,92.03506860947155,1.7869077527782773,28.323317873399578
14,2016,32,50.334764964964606,52.010741681563665,87.2441488788966
14,2016,33,0.2544668211098111,83.69513433807346,8.599519425962043
14,2016,34,0.03575441297084536,60.112508739016704,58.60521265871691
14,2016,35,20.04574355575164,10.856095794482334,81.91846531624454
14,2016,36,88.24745495102162,7.399525132089424,90.25198955594509
14,2016,37,41.51241932118804,10.780973091075108,57.263137196722866
14,2016,38,19.762097100284702,3.9762010546871784,11.644455793415109
14,2016,39,5.39527716322975,55.795834865327485,82.69579696169639
14,2016,40,59.77395839097397,21.361317361461442,73.79035829338989
14,2016,41,66.65569821389474,98.20495775120646,65.02451570576355
14,2016,42,27.538717201569863,19.646988198968497,12.896816503649799
14,2016,43,66.75167060823256,28.10430900140194,36.27703539039404
14,2016,44,23.789423760976902,99.90424803640963,46.222860025826954
14,2016,45,6.080067414645496,39.464461543953455,73.89448811822788
14,2016,46,10.41805989651169,39.54835762735305,41.926056021524005
14,2016,47,46.01314056007557,0.9963825741142629,21.262258415710512
14,2016,48,77.45032312606675,41.11555136439773,56.83250266827742
14,2016,49,9.38754637471777,59.022166453763816,8.196076111157602
14,2016,50,12.554988541153477,0.06670791997901437,8.097403204905252
14,2016,51,14.091559522263452,17.40389087004518,21.40792992726973
14,2016,52,57.5087750827578,70.0087350073342,30.32400054061234
14,2017,1,8.42173037812718,44.20424639348551,22.095101545373886
14,2017,2,6.035015974333346,71.13809431257869,13.577998284564607
14,2017,3,95.48825075366013,22.429543038784104,13.62700652611717
14,2017,4,6.871625977427575,63.488170517081834,71.17096119852775
14,2017,5,81.76991936071606,62.32571295496586,33.238576196067484
14,2017,6,26.141200779533946,26.96410825711797,3.8762790880382036
14,2017,7,52.70413886425229,77.00071534817961,16.01121230198078
14,2017,8,45.239849980597654,95.28403128717028,2.5552658220009294
14,2017,9,82.2141001998313,53.66832029517554,85.68144347694803
14,2017,10,97.99484876534314,93.21273982451817,70.91852230043986
14,2017,11,82.75048575540966,53.10530257259221,65.17012522270305
14,2017,12,24.146223792703204,2.0652399214016404,22.70507802002656
14,2017,13,84.88785379730675,95.27207072850446,13.341455669894842
14,2017,14,34.39060654151718,69.03541810159533,40.57867890312534
14,2017,15,65.11990049761866,67.57176874650617,60.93552021270878
14,2017,16,71.81137605689342,18.95367005539974,74.20912455252368
14,2017,17,72.34070477372116,56.239871140651665,54.53704618254254
14,2017,18,40.87019290701116,17.575489002506327,92.43505291362753
14,2017,19,18.574792858598155,46.79597015652674,96.07953434502626
14,2017,20,35.962017890954556,57.54238883013292,5.0233352160233835
14,2017,21,32.996860718673624,28.68295297686717,33.79537389837037
14,2017,22,62.69009048913787,62.73680761085155,84.48643183005909
14,2017,23,95.45524946588237,14.513022284084853,2.9373685792721482
14,2017,24,94.17759268261507,51.04406314268133,74.67911452855547
14,2017,25,24.716735281445413,20.583140455242443,7.9827488623941285
14,2017,26,18.506447914552627,16.070297229297715,19.227772140040155
14,2017,27,57.167483140966105,36.699574673243276,34.00859120223253
14,2017,28,33.6788083903829,50.01754334867776,97.72321035722588
14,2017,29,65.9409108440024,19.394344361945027,41.598847566382645
14,2017,30,80.49313393341745,38.73526079932794,98.38942856390312
14,2017,31,23.07570627912835,16.417195195612166,66.4310807866845
14,2017,32,32.96840485335435,81.8621436125375,40.533942480338105
14,2017,33,97.99969539409243,21.711753944623613,56.290998561326155
14,2017,34,84.36007526579527,19.979883188340352,78.51831170039611
14,2017,35,69.3200910286233,61.85033585948799,68.47681115335008
14,2017,36,37.45438988429217,41.10585051260465,69.7280809962112
14,2017,37,42.44618759813823,37.909107196339185,86.284381175208
14,2017,38,25.171027010861934,48.70984736144748,71.85336852369232
14,2017,39,44.24419691618652,45.22336698874434,19.254673604442186
14,2017,40,5.398027196228017,5.12743044188414,11.161321706449002
14,2017,41,71.2450919102875,54.69507597075961,77.21345375932891
14,2017,42,38.586485929583645,53.63056751788551,78.80819866200333
14,2017,43,29.18219969006205,95.33221370086268,60.634384322928305
14,2017,44,25.049145416144203,38.01668255867953,84.51705958515183
14,2017,45,35.974295107082696,33.029807572085005,89.70754063828852
14,2017,46,12.095572639276764,28.83165948874159,8.700308427874647
14,2017,47,46.28513760406666,24.557855642772086,63.05246598712838
14,2017,48,29.624196564432083,73.81295249503393,66.05504899944299
14,2017,49,0.6250269461293478,83.3690267056299,52.74478489926463
14,2017,50,42.31475772657406,46.93357271052368,98.49367546947472
14,2017,51,26.814269343694065,48.3121582052637,42.8675573960014
14,2017,52,16.86029399188452,92.08419963460554,24.855059118425604
14,2018,1,79.40186580274784,97.78926531712786,11.940487863517713
14,2018,2,68.64062311659532,63.13630833326355,53.34521267067199
14,2018,3,60.71188768866222,40.955468320005494,83.29473076184689
14,2018,4,58.42240638803481,67.4491473731092,47.07742561491699
14,2018,5,27.82151264872319,73.66722721041035,80.48150684937748
14,2018,6,7.424941707758115,79.73644323369945,97.81107583260854
14,2018,7,60.864949069883636,59.47912233393304,0.8477977787242463
14,2018,8,68.96318329979142,48.748049391137705,24.705903632592687
14,2018,9,12.656113569682482,99.59097180076265,63.15932941893237
14,2018,10,43.89283413004971,38.26972806861134,16.475449515376596
14,2018,11,40.81358734162689,75.63661382517842,82.20563631823107
14,2018,12,57.98790701210782,38.11347883208062,56.68893419972005
14,2018,13,1.0994441349288286,58.62842370920261,37.14025112642941
14,2018,14,67.16455703731124,61.64705378250679,7.004671797102002
14,2018,15,74.13898239942127,17.486192317036874,45.46576897203677
14,2018,16,47.06297514006782,51.344527427276766,43.06929186708114
14,2018,17,32.179736440183014,7.010873276616991,58.820419269654565
14,2018,18,7.031589754400236,23.951125310221656,97.43055374770836
14,2018,19,51.39083531853532,53.54486814568871,52.51644801726765
14,2018,20,6.675807897123843,96.11585184157639,78.75284741156857
14,2018,21,47.69853964196009,25.396746684639936,90.08458687049121
14,2018,22,96.80383632136659,6.99307084705223,99.1174957664352
14,2018,23,3.59043924239415,89.07038094810915,8.526231175758458
14,2018,24,96.20619011848454,55.771669429934924,39.716107047346526
14,2018,25,57.048953904875965,53.546472512609014,40.62200290663582
14,2018,26,74.4739833723385,72.31852522045075,35.71013391237313
14,2018,27,72.13887731122072,62.8166658632903,85.99046895603747
14,2018,28,19.052410245618102,32.22090716194354,47.889053702438545
14,2018,29,11.240449721217317,13.710243050870119,58.30650331790934
14,2018,30,5.520766164777302,0.830414068754104,30.302531428596012
14,2018,31,55.63083097663398,58.91909888385525,26.29160403833266
14,2018,32,84.3534129138713,46.41726453926367,18.486530942320346
14,2018,33,46.304302520264905,77.21947409622685,33.22062213909576
14,2018,34,84.78003247588576,2.511524415159261,26.345716368556438
14,2018,35,56.16387728133457,23.025760918236738,65.97455843658871
14,2018,36,12.43946836820049,12.183465540601313,60.38087160567084
14,2018,37,23.07593556108607,81.39717681985286,71.69784306448348
14,2018,38,18.24514312851204,41.41235319678322,66.00474420212215
14,2018,39,11.372095677998173,39.96192731658209,40.796281222401646
14,2018,40,45.32877481480034,17.57263622812112,76.91240941947322
14,2018,41,33.23162472473879,44.488433670480575,94.75994054660144
14,2018,42,32.76267392629914,68.48372740321955,0.21901556333899785
14,2018,43,46.37868218452711,84.3191144819294,69.01611375672499
14,2018,44,91.91362601253925,4.121965894102009,62.73003475016912
14,2018,45,12.007439049825342,89.31862365660851,0.7331396295924719
14,2018,46,39.760599901007986,26.260777507968093,86.86316374063135
14,2018,47,76.14238531305011,32.018951050656966,74.55858128068901
14,2018,48,84.07840799102595,60.35961437112025,35.67490246722939
14,2018,49,16.679325231096243,3.9647671263868034,78.95978237803179
14,2018,50,93.43149763385078,35.815262096826615,52.43597280964436
14,2018,51,16.612260613155584,43.7903656384419,23.591104323657174
14,2018,52,13.911060534743347,59.24925454806896,78.41318247365106
14,2019,1,86.09495335411523,65.39995837165888,29.394580693842165
14,2019,2,69.68719461942284,6.37039887599008,62.8282231061867
14,2019,3,31.028845410471305,40.71178030419552,18.96166746725155
14,2019,4,70.6250980298228,34.39178549546793,6.940360953540104
14,2019,5,2.4220446372728133,0.970894865205596,21.912391200097538
14,2019,6,28.289951487084874,41.1443075567829,99.06911736265677
14,2019,7,62.49061916108484,18.851313043228636,28.700925265750733
14,2019,8,93.73988195814218,47.05609771449842,46.64477731728947
14,2019,9,11.596364315199558,20.28458912439859,33.21392308334943
14,2019,10,65.92031732627484,1.9477103742249313,39.46518720248927
14,2019,11,8.03798360450888,32.45945027280668,95.03716008120088
14,2019,12,1.9552267177462057,36.02096378700994,86.50552746957926
14,2019,13,31.2195097946531,77.43471943757697,7.6809427921355145
14,2019,14,92.49790004302783,50.998021846385285,6.736861456893672
14,2019,15,85.37708104625796,5.072176519777393,13.893304330940538
14,2019,16,76.82051325162605,96.61466401820569,59.06778971158969
14,2019,17,61.59378628577933,67.40656584509144,46.57244887202665
14,2019,18,12.989821448185879,42.19858345913063,62.81142809641844
14,2019,19,16.404484786515294,34.776483877235165,64.6152343522006
14,2019,20,24.190190275711167,34.669684204347384,9.681059918426104
14,2019,21,57.97324509694717,56.871432545169334,77.43218305167345
14,2019,22,69.91378439933395,40.136185056749675,18.40261607375303
14,2019,23,30.55037978908821,80.92912388709902,56.827290994908964
14,2019,24,10.946798006763391,84.07937268420396,33.62383303120045
14,2019,25,23.509902470470134,14.66239285132801,3.058025233372952
14,2019,26,97.56253740999175,14.221785187182235,89.12281075554176
14,2019,27,11.463091804501325,79.70267372287067,37.32563149569346
14,2019,28,34.152514725742634,99.15792046254506,98.72158609741275
14,2019,29,58.846288768222166,68.71856478401727,69.75308437080051
14,2019,30,87.6212596371452,42.68408352039519,41.56509666347784
14,2019,31,14.484933838032088,49.022530852025206,75.02291629626765
14,2019,32,76.79335025256752,92.43893525721805,24.152801640841982
14,2019,33,46.74835172020752,3.0000659600687984,65.00925583716487
14,2019,34,70.81886855486694,16.56978537738568,4.098444780477529
14,2019,35,50.610635381988104,56.846899868083,83.15623146806229
14,2019,36,69.62677201786282,51.06883179993326,5.839794377486762
14,2019,37,75.95284772974429,75.61619252320634,46.572701709730666
14,2019,38,8.833631024503008,59.67825056779563,19.63162695889028
14,2019,39,39.03699821497465,27.104496754641673,11.536543326140801
14,2019,40,39.391673044943985,97.48120390189268,65.5937681506216
14,2019,41,41.68218987551473,86.77084038651995,32.45297299168703
14,2019,42,81.50049421493904,48.13814961310076,20.807043810078675
14,2019,43,65.61780283156847,81.5560043077117,98.87263234116446
14,2019,44,2.64600970373452,22.76664431806403,7.826345744783813
14,2019,45,30.448531454876836,14.238571811085787,41.43993364925287
14,2019,46,29.29998787573761,63.87753561985199,68.2189635280044
14,2019,47,21.87025450895188,65.2890379343831,20.760675839114672
14,2019,48,89.4406983114788,12.095532678724652,99.77261543732617
14,2019,49,65.76404723217706,95.61698129930714,61.79307189659604
14,2019,50,43.25076221870987,19.939773556375386,13.607341858001309
14,2019,51,61.51691252589501,14.712334850485153,33.04119900712953
14,2019,52,40.76526717367095,55.773318048103135,30.67202100724894
14,2020,1,95.29200008300613,92.61928266970006,80.31630160109971
14,2020,2,46.77338266693843,31.560714369791544,52.23772139071622
14,2020,3,27.606058749545603,97.00691170180471,56.0052684119005
14,2020,4,16.147758867839656,70.02831382612821,82.68658527555863
14,2020,5,36.883217331402896,96.32423526431617,23.10605292777502
14,2020,6,39.73277565417899,90.50140221234354,79.1107013830556
14,2020,7,31.680349701757372,85.58195869503733,13.041340069498663
14,2020,8,52.92713076291386,62.73023523396828,7.772065462347911
14,2020,9,66.61667324895161,16.27326971763583,91.38957522869293
14,2020,10,12.351192885959872,83.60717649072126,97.22929862936253
14,2020,11,56.18192307182922,53.5256623628544,98.44464481610203
14,2020,12,31.302156444229833,52.699308281346,4.598004074638517
14,2020,13,12.142871593285554,71.1095448589038,13.967202810139579
14,2020,14,19.59761256491992,76.13388315023082,65.79652702333215
14,2020,15,66.12300264598353,31.02570648261227,82.3993465713664
14,2020,16,38.798746962867256,4.1721633535581,6.121137083230643
14,2020,17,58.02125095063347,23.759195819694277,25.528952807873228
14,2020,18,81.97794877184882,26.040086452556153,53.434947193593175
14,2020,19,68.42684984278954,3.817523073245399,31.2099248984934
14,2020,20,96.5664964499363,35.925455684343255,71.58315347774382
14,2020,21,51.52378875799904,21.396414363797156,31.649818891647698
14,2020,22,21.041630508612375,49.53752154706604,58.99626000117857
14,2020,23,9.96157068240212,83.0451167646929,70.97133323831754
14,2020,24,20.14329220895683,88.20840912235492,27.181400144633706
14,2020,25,69.6287059252017,50.89726664235249,44.29680905999579
14,2020,26,35.452669329168664,29.559641205706587,88.2295066915833
14,2020,27,76.3775768829715,45.67257952527788,97.85371242338876
14,2020,28,59.90535867382856,65.23632452806334,67.24405173615116
14,2020,29,48.91649740815468,62.183958239192506,94.60088697181004
14,2020,30,9.551051869956929,11.893721118524414,38.01723608210323
14,2020,31,22.653099894392792,49.743836355827256,33.56228947643907
14,2020,32,86.36765120298435,11.656684133046246,23.49534445750794
14,2020,33,0.8409977866395746,12.844457578829616,98.50894096942973
14,2020,34,80.82049014382126,64.95658417895214,84.50228436116515
14,2020,35,65.61299165665699,57.590582346244275,54.06487272180942
14,2020,36,95.42353082434333,36.48923295548375,49.98116263731674
14,2020,37,95.48838953803804,76.43450582388826,99.06496992475064
14,2020,38,60.395373820883925,72.48291614885773,56.651474238049104
14,2020,39,30.809806487886526,49.130482416397584,34.94249894093225
14,2020,40,28.836960489348883,71.65480119221219,94.34142718557175
14,2020,41,72.69323715355195,51.17814727750836,78.54821008702284
14,2020,42,54.92142567945819,49.43195972003117,80.52740885268986
14,2020,43,26.252519461962653,0.11201573934057629,51.876601096463446
14,2020,44,82.58345647205707,3.6132666017486104,66.30782902068066
14,2020,45,87.00614897888393,35.87695478430699,61.426581090455336
14,2020,46,0.8513693529202726,56.61865767889799,59.91794487914049
14,2020,47,21.561750895055976,23.726884151575213,30.343819368171886
14,2020,48,17.949284583546245,94.08679878913162,4.8885109696597535
14,2020,49,8.31240843276464,26.1120279245301,5.456024200488385
14,2020,50,5.361600170787506,14.75652632476323,45.09302806847574
14,2020,51,7.433565579416879,33.00789161408271,39.99179749156523
14,2020,52,52.43887468240075,85.67381256634515,78.9871528814554
14,2021,1,99.9366799662755,22.551877392687558,7.339494396781577
14,2021,2,40.586047260189,57.130775842837856,85.09476321281912
14,2021,3,34.01368723416323,46.6588622549281,29.314677587086745
14,2021,4,41.502423453175076,98.87822282105887,73.08002895655966
14,2021,5,40.9980615529276,52.987241895090776,97.1454054437913
14,2021,6,10.131060184407536,29.9204578909016,54.55280430763874
14,2021,7,46.39906075566229,84.77745357518445,19.635646030794774
14,2021,8,92.31670556142728,57.05062123250219,19.227140628909524
14,2021,9,43.47222715417729,32.90212678127183,2.313712980740479
14,2021,10,81.643687353237,26.464544449330162,25.98694155787897
14,2021,11,78.74118668854226,4.02904543802729,77.15425269553033
14,2021,12,90.41408772231127,68.83644961612794,39.31853650337167
14,2021,13,7.3280289256715925,1.9142030202757843,75.79077912371707
14,2021,14,95.45169346144516,33.28618337786702,16.68249579938721
14,2021,15,34.39343986549744,39.12650902678565,95.6373730875385
14,2021,16,22.399246703597143,45.89608238965016,39.57587720681743
14,2021,17,29.744320653490817,91.01247234051219,89.90114900281608
14,2021,18,98.01338839044111,8.077761768722302,24.795521531668207
14,2021,19,57.12292755231972,15.310743651300207,82.00926765452682
14,2021,20,47.65599172911711,5.9316267856269755,76.96995406572384
14,2021,21,78.74320248004942,58.270546333421834,49.56201670670993
14,2021,22,92.14725465249154,83.96803015043581,35.303863400792565
14,2021,23,82.59926560093376,4.054849331140908,96.32956892949905
14,2021,24,89.28954121598012,53.80359150600634,3.6130974485570233
14,2021,25,89.1948408652837,28.94725586875253,14.224529951744746
14,2021,26,6.9801885807406645,22.45696160660128,24.39709093546407
14,2021,27,78.60317854817573,25.353338146312055,15.757987000896412
14,2021,28,1.0799049956611628,5.782199746627892,48.716840388086325
14,2021,29,98.03660592744342,29.574375850016477,79.90236999606795
14,2021,30,86.44410243408733,70.08231496431864,82.862568377123
14,2021,31,65.37001190698894,85.12874759879927,33.04632298657996
14,2021,32,31.06592249877287,48.33991368249936,78.49644408726107
14,2021,33,16.30829259877786,22.876762594043598,82.48332570384936
14,2021,34,91.32437127838321,80.0836048740017,91.0695051300287
14,2021,35,2.8310888491908437,64.71955653300267,60.869405263702205
14,2021,36,54.101663195613966,90.47980067701657,65.46396990042906
14,2021,37,96.99649298514336,94.92635791930593,68.34120218220225
14,2021,38,75.37510459753517,35.51627301166249,28.885798802817497
14,2021,39,55.74193087361249,98.95986089913137,34.25332805925281
14,2021,40,35.01070179659569,69.3321673670755,85.71291005002595
14,2021,41,66.64887144654098,73.78608773493544,2.508107397644088
14,2021,42,42.762262110616746,76.79601688223434,63.01782141094168
14,2021,43,99.50084562264698,77.02687683108229,67.45338803037623
14,2021,44,4.445618842363819,42.2250213109427,69.59561472675018
14,2021,45,27.539988140054916,49.42990285120301,87.88685025410375
14,2021,46,9.097288728845099,29.22985227724165,83.46072602295885
14,2021,47,10.040414330524195,83.00714821319038,29.789295470598166
14,2021,48,97.97950813296514,60.037339008572374,32.99064823210449
14,2021,49,1.5282866626276204,84.56853099069652,64.51749115961506
14,2021,50,89.99533513953483,54.870051967910626,24.363822145330584
14,2021,51,84.31912540719257,0.1616246779784003,19.956741800537646
14,2021,52,41.072689366046,98.62340831341915,82.1914538430914
14,2022,1,76.50062737468859,71.04751493410295,75.471977675282
14,2022,2,69.17270265006344,42.335495670433524,66.39041042495045
14,2022,3,86.87943887494562,12.504044822492666,99.1047954185943
14,2022,4,34.54071521211283,7.150406952893274,15.05159004482055
14,2022,5,89.79286997658116,30.053576985485584,91.41057283207311
14,2022,6,31.310058487737567,29.78940461556099,94.07872816563244
14,2022,7,29.680190195738298,10.659718624915637,77.44124122905838
14,2022,8,52.64223705043646,10.10853137127745,19.648274518736653
14,2022,9,18.07493291321083,90.9422435933933,85.75945890031211
14,2022,10,53.59824010191144,80.87023779300493,80.24148322867302
14,2022,11,36.0099082378606,0.6422903881674324,27.895950887122055
14,2022,12,45.50074819584806,33.17149409889172,71.96368511654708
14,2022,13,36.258772226434445,25.740337594499707,5.031348452865892
14,2022,14,9.731134886817461,43.36242227655721,85.18500070846066
14,2022,15,80.43516853389617,1.6891021786441862,56.28763335603399
14,2022,16,81.26657711366279,29.785469817267295,16.35167671370389
14,2022,17,26.681510870053515,93.02849931167415,25.494366679407634
14,2022,18,67.12324642125384,66.64514023399238,14.207756491843027
14,2022,19,38.83551261757603,27.763960860455462,52.90040335877738
14,2022,20,6.743673056392585,98.82819620127599,88.27638747203969
14,2022,21,11.15280156746843,41.27939663106422,36.975212577717244
14,2022,22,24.642014295805083,38.24962603741212,31.495227738279464
14,2022,23,98.83443675783765,34.64719204317617,86.99207440072279
14,2022,24,97.49838317973494,86.39887032412669,65.09739359237389
14,2022,25,17.41692498868137,86.59432023780379,66.96285622393383
14,2022,26,76.45661711690491,73.38423531512134,5.302537540708219
14,2022,27,18.499993164706463,29.06474215470537,60.27786814421492
14,2022,28,35.620043371425695,79.85770041166211,72.99261892428025
14,2022,29,43.8294205781555,30.69676132049746,16.905535457747046
14,2022,30,87.55468733475281,33.131808593386936,96.79677873521166
14,2022,31,14.785715527875842,57.38770639630919,54.52856371771285
14,2022,32,24.811223367527436,22.452913151657604,59.71563609220577
14,2022,33,82.36563918247198,11.609398360665079,30.029106911367364
14,2022,34,99.6620511193859,97.48592255904744,70.52452539702763
14,2022,35,83.0074985675117,67.45160462325946,75.85541285983275
14,2022,36,59.784406018916826,66.00058549666734,44.16914445233674
14,2022,37,11.364658949005847,58.04605160341975,35.881884937896366
14,2022,38,7.863716083291806,60.12470805782657,17.642049288504225
14,2022,39,98.2502118467048,35.246044749824065,37.57539702129499
14,2022,40,36.99213007772969,3.337002705270564,54.45615704520619
14,2022,41,8.485277171651195,90.73700725304953,41.91048806936105
14,2022,42,74.90866575588572,84.19570274180737,21.25145759106607
14,2022,43,44.86054713157736,71.30057116185274,5.829607888113031
14,2022,44,25.27355278100124,13.069209679744443,1.472553431460577
14,2022,45,73.60499041981399,27.52455732169079,78.56063716913386
14,2022,46,26.55061985770629,36.69294055034478,27.95488296798353
14,2022,47,34.49529822909526,16.74362168588478,23.303230977340807
14,2022,48,47.79553392316731,2.60587307521557,99.69609787822162
14,2022,49,72.44142619466535,4.429869967391986,83.74098886515192
14,2022,50,99.89043369484583,12.549457951888755,17.258531732774763
14,2022,51,14.822420220914834,2.3752135041689493,7.509385873883156
14,2022,52,25.869800266033106,12.856894583457013,19.252675040851862
14,2023,1,72.0417425324463,99.53400043430605,76.5802057757884
14,2023,2,82.49299754065859,81.73110308495238,10.645464900227719
14,2023,3,87.13510329611717,35.53826840502604,55.602696283233534
14,2023,4,15.736389172251142,49.78035433193957,31.75749000106113
14,2023,5,57.08990024382041,52.080009000934666,96.32959839515955
14,2023,6,57.376123564901285,60.154942622698,58.969706541100685
14,2023,7,84.62145963260392,97.1188571756923,33.85275330890707
14,2023,8,21.476867602979976,25.642930039337188,14.783562041656072
14,2023,9,32.85213113772838,19.92865158216126,76.23367165863448
14,2023,10,9.03269812003008,9.366985717168818,89.2753211550086
14,2023,11,42.666340104401755,15.484164058362616,89.3870579784451
14,2023,12,67.79352470934059,22.578019064098065,20.38417170408224
14,2023,13,26.266332638365185,31.092143614246094,74.62471951146271
14,2023,14,88.31292151112228,64.68132217160232,70.23347399613905
14,2023,15,80.28723682811054,99.10487540958871,6.682178667360372
14,2023,16,79.60611065156138,68.11197486308572,71.72950447111494
14,2023,17,78.93670370089195,3.513733682165343,59.02483802905163
14,2023,18,44.070911754446264,67.63396632785133,63.07877068625377
14,2023,19,77.29277935107919,66.29268474120327,26.505538927605286
14,2023,20,68.8966076253672,35.891710708546775,71.7500907382938
14,2023,21,48.332208136357956,46.58805025246369,35.50845949943074
14,2023,22,5.86269514262,34.44334658604098,33.28406867731821
14,2023,23,50.79334999879542,92.87706995079567,40.316965035480564
14,2023,24,95.3786759037842,39.017038138391236,19.974179455620977
14,2023,25,65.68297356895924,79.74296737965216,85.2335837596216
14,2023,26,74.55766904682423,69.42017935036094,39.72879420902997
14,2023,27,70.46302142335101,8.078510936485772,46.46271860991169
14,2023,28,75.80741910515401,89.04533394537543,69.28329490218388
14,2023,29,63.34320698072653,85.87611804575594,40.561369506528386
14,2023,30,73.4622497915994,32.829774778440935,41.22321189884356
14,2023,31,23.7559282071263,99.31664044896392,81.64109016571454
14,2023,32,91.97370700963674,14.142326732879907,21.163815440757205
14,2023,33,27.86794556647887,92.36034333050003,50.715646382500864
14,2023,34,46.649816882620364,45.790895948721754,53.294126590417235
14,2023,35,37.621640596666104,96.58747650194861,64.13466388973089
14,2023,36,91.84226376118099,81.65597870291215,39.21551435538132
14,2023,37,66.45270135800203,15.956308653841322,97.3144867730501
14,2023,38,94.22249614347848,85.96064826182514,15.203271828973064
14,2023,39,16.80635598337946,45.931444783639996,82.78877840861558
14,2023,40,23.81969526583283,30.578994839563233,50.193238303278264
14,2023,41,19.282164387785837,18.920771621533184,71.45042347693106
14,2023,42,35.6655277458081,60.051503212661736,75.38998425821822
